date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:26:05	1721/1721	---M--	200	added ('OK')	text/html	etag:%226b9-381c61bcc1800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/b31si.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/b31si.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/Si_PGAA.htm)
18:26:06	1456/1456	---MCZ	200	added ('OK')	text/plain	etag:W/%225b0-3675ef11e1800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/31si.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/31si.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/Si_PGAA.htm)
18:26:06	1456/1456	---MCZ	200	added ('OK')	text/plain	etag:W/%225b0-3657c24ed1800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/b31si.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/b31si.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/Si_PGAA.htm)
18:26:07	6079/6079	---MCZ	200	added ('OK')	text/plain	etag:W/%2217bf-3675ef11e1800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/31si_e.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/31si_e.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/Si_PGAA.htm)
18:26:07	2623/2623	---MCZ	200	added ('OK')	text/plain	etag:W/%22a3f-3675ef11e1800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/b31si_e.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/b31si_e.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/Si_PGAA.htm)
18:26:08	18040/18040	---M--	200	added ('OK')	application/pdf	etag:%224678-38796bc0dd800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/30si(n,g).pdf	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/30si(n,g).pdf	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/Si_PGAA.htm)
18:26:08	1076/1076	---M--	200	added ('OK')	text/html	etag:%22434-3a5ffd8a3f800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/dec31si.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/dec31si.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/Si_PGAA.htm)
18:26:08	4649/4649	---M--	200	added ('OK')	text/html	etag:%221229-382b781e49800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/31si_adopt.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/31si_adopt.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/Si_PGAA.htm)
18:26:09	1456/1456	---MCZ	200	added ('OK')	text/plain	etag:W/%225b0-382b781e49800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/31si_adopt.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/31si_adopt.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/Si_PGAA.htm)
18:26:09	43377/43377	---MCZ	200	added ('OK')	text/plain	etag:W/%22a971-38796bc0dd800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/31si_fit.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/31si_fit.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/Si_PGAA.htm)
18:26:10	27028/27028	---MCZ	200	added ('OK')	text/plain	etag:W/%226994-35008523fb800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/si.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/si.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/Si_PGAA.htm)
18:26:10	65227/65227	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Jun%202002%2022:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/Si_report.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/Si_report.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Si/Si_PGAA.htm)
18:26:10	23451/23451	---M--	200	added ('OK')	text/html	etag:%225b9b-3b83bba669c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/32p.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/32p.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/P_PGAA.htm)
18:26:10	13022/13022	---M--	200	added ('OK')	text/html	etag:%2232de-3823eced85800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/b32p.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/b32p.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/P_PGAA.htm)
18:26:11	3643/3643	---MCZ	200	added ('OK')	text/plain	etag:W/%22e3b-367d7a42a5800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/32p.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/32p.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/P_PGAA.htm)
18:26:11	3643/3643	---MCZ	200	added ('OK')	text/plain	etag:W/%22e3b-3823eced85800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/b32p.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/b32p.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/P_PGAA.htm)
18:26:12	32990/32990	---MCZ	200	added ('OK')	text/plain	etag:W/%2280de-3675ef11e1800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/32p_e.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/32p_e.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/P_PGAA.htm)
18:26:12	18625/18625	---MCZ	200	added ('OK')	text/plain	etag:W/%2248c1-3823eced85800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/b32p_e.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/b32p_e.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/P_PGAA.htm)
18:26:13	21213/21213	---M--	200	added ('OK')	application/pdf	etag:%2252dd-38796bc0dd800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/31p(n,g).pdf	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/31p(n,g).pdf	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/P_PGAA.htm)
18:26:13	272/272	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2014%20Dec%202022%2010:26:13%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/dec32p.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/dec32p.ens	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/P_PGAA.htm)
18:26:13	2677/2677	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2014%20Dec%202022%2010:26:13%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/dec32p.ens/	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/dec32p.ens/index.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/P_PGAA.htm)
18:26:14	22680/22680	---M--	200	added ('OK')	text/html	etag:%225898-39b79107b5c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/32p_adopt.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/32p_adopt.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/P_PGAA.htm)
18:26:14	3643/3643	---MCZ	200	added ('OK')	text/plain	etag:W/%22e3b-39b79107b5c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/32p_adopt.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/32p_adopt.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/P_PGAA.htm)
18:26:15	30997/30997	---MCZ	200	added ('OK')	text/plain	etag:W/%227915-35008523fb800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/p.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/p.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/P_PGAA.htm)
18:26:15	285971/285971	---MCZ	200	added ('OK')	text/plain	etag:W/%2245d13-38796bc0dd800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/32p_fit.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/32p_fit.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/P_PGAA.htm)
18:26:15	12873/12873	---M--	200	added ('OK')	text/html	etag:%223249-367d7a42a5800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/33s.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/33s.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:15	60680/60680	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Jun%202002%2022:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/P_report.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/P_report.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/P/P_PGAA.htm)
18:26:16	8527/8527	---M--	200	added ('OK')	text/html	etag:%22214f-381c61bcc1800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/b33s.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/b33s.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:16	2914/2914	---MCZ	200	added ('OK')	text/plain	etag:W/%22b62-367d7a42a5800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/33s.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/33s.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:17	2914/2914	---MCZ	200	added ('OK')	text/plain	etag:W/%22b62-3657c24ed1800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/b33s.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/b33s.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:17	15599/15599	---MCZ	200	added ('OK')	text/plain	etag:W/%223cef-367d7a42a5800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/33s_e.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/33s_e.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:17	12138/12138	---MCZ	200	added ('OK')	text/plain	etag:W/%222f6a-367d7a42a5800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/b33s_e.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/b33s_e.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:18	26852/26852	---M--	200	added ('OK')	application/pdf	etag:%2268e4-38796bc0dd800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/32s(n,g).pdf	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/32s(n,g).pdf	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:18	11645/11645	---M--	200	added ('OK')	text/html	etag:%222d7d-39b79107b5c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/33s_adopt.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/33s_adopt.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:19	2914/2914	---MCZ	200	added ('OK')	text/plain	etag:W/%22b62-38796bc0dd800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/33s_adopt.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/33s_adopt.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:20	31651/31651	---M--	200	added ('OK')	text/html	etag:%227ba3-367d7a42a5800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/34s.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/34s.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:20	156654/156654	---MCZ	200	added ('OK')	text/plain	etag:W/%22263ee-38796bc0dd800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/33s_fit.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/33s_fit.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:20	1803/1803	---M--	200	added ('OK')	text/html	etag:%2270b-381c61bcc1800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/b34s.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/b34s.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:20	6235/6235	---MCZ	200	added ('OK')	text/plain	etag:W/%22185b-367d7a42a5800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/34s.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/34s.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:21	1213/1213	---MCZ	200	added ('OK')	text/plain	etag:W/%224bd-367d7a42a5800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/b34s.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/b34s.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:21	41352/41352	---MCZ	200	added ('OK')	text/plain	etag:W/%22a188-367d7a42a5800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/34s_e.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/34s_e.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:21	1967/1967	---MCZ	200	added ('OK')	text/plain	etag:W/%227af-367d7a42a5800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/b34s_e.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/b34s_e.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:22	10496/10496	---M--	200	added ('OK')	application/pdf	etag:%222900-38796bc0dd800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/33s(n,g).pdf	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/33s(n,g).pdf	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:22	29037/29037	---M--	200	added ('OK')	text/html	etag:%22716d-39b79107b5c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/34s_adopt.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/34s_adopt.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:23	6235/6235	---MCZ	200	added ('OK')	text/plain	etag:W/%22185b-39b79107b5c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/34s_adopt.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/34s_adopt.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:23	8609/8609	---M--	200	added ('OK')	text/html	etag:%2221a1-367d7a42a5800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/35s.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/35s.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:24	357744/357744	---MCZ	200	added ('OK')	text/plain	etag:W/%2257570-38796bc0dd800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/34s_fit.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/34s_fit.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:24	3525/3525	---M--	200	added ('OK')	text/html	etag:%22dc5-39b79107b5c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/b35s.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/b35s.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:24	2347/2347	---MCZ	200	added ('OK')	text/plain	etag:W/%2292b-367d7a42a5800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/35s.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/35s.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:25	2347/2347	---MCZ	200	added ('OK')	text/plain	etag:W/%2292b-3657c24ed1800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/b35s.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/b35s.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:25	9590/9590	---MCZ	200	added ('OK')	text/plain	etag:W/%222576-367d7a42a5800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/35s_e.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/35s_e.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:26	5334/5334	---MCZ	200	added ('OK')	text/plain	etag:W/%2214d6-367d7a42a5800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/b35s_e.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/b35s_e.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:26	15731/15731	---M--	200	added ('OK')	application/pdf	etag:%223d73-38796bc0dd800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/34s(n,g).pdf	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/34s(n,g).pdf	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:26	7353/7353	---M--	200	added ('OK')	text/html	etag:%221cb9-3b83bba669c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/35s_adopt.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/35s_adopt.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:27	2347/2347	---MCZ	200	added ('OK')	text/plain	etag:W/%2292b-39b79107b5c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/35s_adopt.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/35s_adopt.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:27	40627/40627	---MCZ	200	added ('OK')	text/plain	etag:W/%229eb3-38796bc0dd800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/35s_fit.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/35s_fit.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:27	2705/2705	---M--	200	added ('OK')	text/html	etag:%22a91-3b83bba669c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/37s.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/37s.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:28	1065/1065	---M--	200	added ('OK')	text/html	etag:%22429-39b79107b5c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/b37s.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/b37s.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:28	1294/1294	---MCZ	200	added ('OK')	text/plain	etag:W/%2250e-367d7a42a5800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/37s.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/37s.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:29	1294/1294	---MCZ	200	added ('OK')	text/plain	etag:W/%2250e-3657c24ed1800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/b37s.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/b37s.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:29	2806/2806	---MCZ	200	added ('OK')	text/plain	etag:W/%22af6-367d7a42a5800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/37s_e.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/37s_e.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:29	1701/1701	---MCZ	200	added ('OK')	text/plain	etag:W/%226a5-367d7a42a5800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/b37s_e.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/b37s_e.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:30	10234/10234	---M--	200	added ('OK')	application/pdf	etag:%2227fa-38796bc0dd800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/36s(n,g).pdf	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/36s(n,g).pdf	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:30	3006/3006	---M--	200	added ('OK')	text/html	etag:%22bbe-3a5ffd8a3f800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/dec37s_b-.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/dec37s_b-.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:31	1125/1125	---M--	200	added ('OK')	text/html	etag:%22465-3a33fc431d800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/37s_adopt.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/37s_adopt.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:31	1294/1294	---MCZ	200	added ('OK')	text/plain	etag:W/%2250e-3a33fc431d800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/37s_adopt.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/37s_adopt.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:32	31498/31498	---MCZ	200	added ('OK')	text/plain	etag:W/%227b0a-387aad9e53800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/37s_fit.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/37s_fit.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:32	42418/42418	---MCZ	200	added ('OK')	text/plain	etag:W/%22a5b2-35008523fb800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/s.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/s.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:33	131915/131915	---MCZ	200	added ('OK')	text/html	date:Wed,%2012%20Jun%202002%2022:00:00%20GMT	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_report.htm	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_report.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/S/S_PGAA.htm)
18:26:33	40594/40594	---M--	200	added ('OK')	text/html	etag:%229e92-3b83bba669c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cl/36cl.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cl/36cl.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cl/Cl_PGAA.htm)
18:26:33	24270/24270	---M--	200	added ('OK')	text/html	etag:%225ece-39b79107b5c00%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cl/b36cl.ens	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cl/b36cl.html	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cl/Cl_PGAA.htm)
18:26:33	6640/6640	---MCZ	200	added ('OK')	text/plain	etag:W/%2219f0-36695c6b45800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cl/36cl.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cl/36cl.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cl/Cl_PGAA.htm)
18:26:34	6640/6640	---MCZ	200	added ('OK')	text/plain	etag:W/%2219f0-36695c6b45800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cl/b36cl.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cl/b36cl.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cl/Cl_PGAA.htm)
18:26:34	56187/56187	---MCZ	200	added ('OK')	text/plain	etag:W/%22db7b-367d7a42a5800%22	https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cl/36cl_e.txt	E:/My%20Web/1/www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cl/36cl_e.txt	(from https://www-nds.iaea.org/pgaa/PGAAdatabase/reports/Cl/Cl_PGAA.htm)
